Formula,Baseline_Result,Baseline_Time,Chrono+BOHM_Result,Chrono+BOHM_Time,Chrono+VSIDS_Result,Chrono+VSIDS_Time,Restart+BOHM_Result,Restart+BOHM_Time,Restart+VSIDS_Result,Restart+VSIDS_Time
formula_1.cnf,UNSAT,0.087,UNSAT,0.142,UNSAT,0.264,UNSAT,0.133,UNSAT,0.263
formula_2.cnf,UNSAT,0.083,SAT,0.124,SAT,0.100,UNSAT,0.121,SAT,0.098
formula_3.cnf,UNSAT,0.089,UNSAT,0.129,UNSAT,0.223,UNSAT,0.109,UNSAT,0.202
formula_4.cnf,UNSAT,0.071,SAT,0.097,SAT,0.110,SAT,0.094,SAT,0.110
formula_5.cnf,UNSAT,0.078,SAT,0.101,SAT,0.142,SAT,0.105,SAT,0.142
formula_6.cnf,UNSAT,0.084,SAT,0.086,SAT,0.092,SAT,0.084,SAT,0.095
formula_7.cnf,UNSAT,0.081,SAT,0.127,SAT,0.113,UNSAT,0.120,SAT,0.112
formula_8.cnf,UNSAT,0.077,SAT,0.106,SAT,0.126,SAT,0.112,SAT,0.123
formula_9.cnf,UNSAT,0.074,UNSAT,0.127,UNSAT,0.216,UNSAT,0.120,UNSAT,0.209
formula_10.cnf,UNSAT,0.084,SAT,0.089,SAT,0.195,SAT,0.088,SAT,0.176
formula_11.cnf,UNSAT,0.073,UNSAT,0.143,UNSAT,0.280,UNSAT,0.151,UNSAT,0.256
formula_12.cnf,UNSAT,0.077,SAT,0.081,SAT,0.149,SAT,0.088,SAT,0.150
formula_13.cnf,UNSAT,0.074,SAT,0.088,SAT,0.219,SAT,0.097,SAT,0.158
formula_14.cnf,UNSAT,0.074,SAT,0.107,SAT,0.114,SAT,0.105,SAT,0.120
formula_15.cnf,UNSAT,0.080,UNSAT,0.178,UNSAT,0.202,UNSAT,0.130,UNSAT,0.200
formula_16.cnf,UNSAT,0.080,SAT,0.100,SAT,0.128,SAT,0.155,SAT,0.123
formula_17.cnf,UNSAT,0.074,UNSAT,0.152,UNSAT,0.219,UNSAT,0.155,UNSAT,0.209
formula_18.cnf,UNSAT,0.077,UNSAT,0.167,UNSAT,0.224,UNSAT,0.154,UNSAT,0.210
formula_19.cnf,UNSAT,0.076,UNSAT,0.130,UNSAT,0.170,UNSAT,0.125,UNSAT,0.147
formula_20.cnf,UNSAT,0.081,SAT,0.091,SAT,0.089,SAT,0.089,SAT,0.093
formula_21.cnf,UNSAT,0.080,UNSAT,0.128,UNSAT,0.160,UNSAT,0.122,UNSAT,0.147
formula_22.cnf,UNSAT,0.142,UNSAT,0.136,UNSAT,0.196,UNSAT,0.131,UNSAT,0.189
formula_23.cnf,UNSAT,0.079,SAT,0.090,SAT,0.117,SAT,0.081,SAT,0.114
formula_24.cnf,UNSAT,0.083,UNSAT,0.135,UNSAT,0.240,UNSAT,0.126,UNSAT,0.203
formula_25.cnf,UNSAT,0.079,UNSAT,0.151,UNSAT,0.241,UNSAT,0.142,UNSAT,0.271
formula_26.cnf,UNSAT,0.082,UNSAT,0.152,UNSAT,0.170,UNSAT,0.122,UNSAT,0.148
formula_27.cnf,UNSAT,0.077,UNSAT,0.141,UNSAT,0.161,UNSAT,0.128,UNSAT,0.162
formula_28.cnf,UNSAT,0.081,UNSAT,0.157,UNSAT,0.292,UNSAT,0.126,UNSAT,0.294
formula_29.cnf,UNSAT,0.078,UNSAT,0.132,UNSAT,0.142,UNSAT,0.129,UNSAT,0.142
formula_30.cnf,UNSAT,0.076,SAT,0.109,SAT,0.258,SAT,0.107,SAT,0.356
formula_31.cnf,UNSAT,0.079,SAT,0.135,SAT,0.228,SAT,0.128,SAT,0.222
formula_32.cnf,UNSAT,0.078,SAT,0.129,SAT,0.166,UNSAT,0.124,SAT,0.146
formula_33.cnf,UNSAT,0.075,UNSAT,0.129,UNSAT,0.152,UNSAT,0.118,UNSAT,0.164
formula_34.cnf,UNSAT,0.081,UNSAT,0.138,UNSAT,0.205,UNSAT,0.149,UNSAT,0.150
formula_35.cnf,UNSAT,0.091,UNSAT,0.130,UNSAT,0.229,UNSAT,0.129,UNSAT,0.211
formula_36.cnf,UNSAT,0.079,UNSAT,0.169,UNSAT,0.232,UNSAT,0.144,UNSAT,0.201
formula_37.cnf,UNSAT,0.079,SAT,0.120,SAT,0.141,SAT,0.117,SAT,0.125
formula_38.cnf,UNSAT,0.082,SAT,0.106,SAT,0.107,SAT,0.108,SAT,0.110
formula_39.cnf,UNSAT,0.081,UNSAT,0.150,UNSAT,0.201,UNSAT,0.136,UNSAT,0.225
formula_40.cnf,UNSAT,0.079,SAT,0.087,SAT,0.185,SAT,0.079,SAT,0.145
formula_41.cnf,UNSAT,0.092,SAT,0.092,SAT,0.107,SAT,0.103,SAT,0.136
formula_42.cnf,UNSAT,0.068,UNSAT,0.130,UNSAT,0.181,UNSAT,0.126,UNSAT,0.175
formula_43.cnf,UNSAT,0.085,SAT,0.085,SAT,0.225,SAT,0.092,SAT,0.204
formula_44.cnf,UNSAT,0.081,SAT,0.115,SAT,0.188,SAT,0.094,SAT,0.179
formula_45.cnf,UNSAT,0.080,UNSAT,0.141,UNSAT,0.257,UNSAT,0.157,UNSAT,0.230
formula_46.cnf,UNSAT,0.078,SAT,0.114,SAT,0.171,SAT,0.113,SAT,0.188
formula_47.cnf,UNSAT,0.080,SAT,0.084,SAT,0.130,SAT,0.096,SAT,0.116
formula_48.cnf,UNSAT,0.082,SAT,0.143,SAT,0.125,SAT,0.125,SAT,0.111
formula_49.cnf,UNSAT,0.081,SAT,0.114,SAT,0.086,SAT,0.108,SAT,0.088
formula_50.cnf,UNSAT,0.089,UNSAT,0.150,UNSAT,0.167,UNSAT,0.144,UNSAT,0.159
formula_51.cnf,UNSAT,0.079,SAT,0.139,SAT,0.194,UNSAT,0.124,SAT,0.204
formula_52.cnf,UNSAT,0.086,SAT,0.095,SAT,0.081,SAT,0.101,SAT,0.078
formula_53.cnf,UNSAT,0.082,UNSAT,0.158,UNSAT,0.162,UNSAT,0.165,UNSAT,0.172
formula_54.cnf,UNSAT,0.083,SAT,0.090,SAT,0.086,SAT,0.092,SAT,0.095
formula_55.cnf,UNSAT,0.086,SAT,0.159,SAT,0.078,UNSAT,0.124,SAT,0.077
formula_56.cnf,UNSAT,0.080,UNSAT,0.169,UNSAT,0.275,UNSAT,0.139,UNSAT,0.200
formula_57.cnf,UNSAT,0.082,UNSAT,0.132,UNSAT,0.182,UNSAT,0.136,UNSAT,0.170
formula_58.cnf,UNSAT,0.083,UNSAT,0.166,UNSAT,0.180,UNSAT,0.165,UNSAT,0.196
formula_59.cnf,UNSAT,0.072,UNSAT,0.144,UNSAT,0.171,UNSAT,0.140,UNSAT,0.161
formula_60.cnf,UNSAT,0.077,SAT,0.089,SAT,0.079,SAT,0.089,SAT,0.075
formula_61.cnf,UNSAT,0.082,UNSAT,0.124,UNSAT,0.165,UNSAT,0.123,UNSAT,0.149
formula_62.cnf,UNSAT,0.079,SAT,0.111,SAT,0.140,SAT,0.111,SAT,0.175
formula_63.cnf,UNSAT,0.082,SAT,0.113,SAT,0.085,SAT,0.100,SAT,0.084
formula_64.cnf,UNSAT,0.077,SAT,0.141,SAT,0.164,UNSAT,0.137,SAT,0.154
formula_65.cnf,UNSAT,0.079,UNSAT,0.158,UNSAT,0.161,UNSAT,0.152,UNSAT,0.156
